dbcode,entity,species,proxy,eqnset,quality,source,eqn_no,component,form,h1,h2,h3,b1,b2,b3,j1,j2,wooddensity
"TP001",10,"ABAM","ABAM","normal","B","TV009","TV00908_96","VSW","lnln",0.00000,0.000000,0.000000,1.0472000000,0.000112900,2.58670,-2.5384,2.4814,0.417
"TP001",10,"ABCO","ABCO","big","B","TV009","TV00908_75","VSW","lnln",0.00000,0.000000,0.000000,1.0306000000,0.000093200,2.62060,-2.5384,2.4814,0.419
"TP001",10,"ABCO","ABCO","normal","B","TV009","TV00908_99","VSW","lnln",0.00000,0.000000,0.000000,1.0256000000,0.000047300,2.77270,-2.5384,2.4814,0.419
"TP001",10,"ABGR","ABCO","normal","C","TV009","TV00908_99","VSW","lnln",0.00000,0.000000,0.000000,1.0256000000,0.000047300,2.77270,-2.5384,2.4814,0.350
"TP001",10,"ABLA2","ABLA2","normal","B","TV009","TV00908_102","VSW","lnln",0.00000,0.000000,0.000000,1.0154000000,0.000189600,2.38090,-2.5384,2.4814,0.337
"TP001",10,"ABMA","ABMA","big","B","TV009","TV00908_78","VSW","lnln",0.00000,0.000000,0.000000,1.0144000000,0.000052700,2.74780,-2.5384,2.4814,0.399
"TP001",10,"ABMA","ABMA","normal","C","TV009","TV00908_141","VSW","d2ht",59.05185,-0.016177,1.152987,0.3102000000,0.000000000,0.00000,-2.5384,2.4814,0.399
"TP001",10,"ABPR","ABPR","big","F","TV009","TV00908_105","VSW","lnln",0.00000,0.000000,0.000000,1.0171000000,0.000122700,2.58120,-2.5384,2.4814,0.370
"TP001",10,"ABPR","ABPR","normal","D","TV009","TV00908_163","VSW","d2ht",78.60353,-0.013330,1.185140,0.2734000000,0.000000000,0.00000,-2.5384,2.4814,0.370
"TP001",10,"ACGL","ACMA","normal","B","TP072","BIOPAK_654","VAE","mod_biopak",30.41311,-0.034245,0.682100,0.0000718000,2.224620000,0.57561,-1.9123,2.3651,0.440
"TP001",10,"ACMA","ACMA","normal","A","TP072","BIOPAK_654","VAE","mod_biopak",30.41311,-0.034245,0.682100,0.0000718000,2.224620000,0.57561,-1.9123,2.3651,0.440
"TP001",10,"ALIN","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.2094,2.3867,0.370
"TP001",10,"ALRU","ALRU","normal","B","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.2094,2.3867,0.370
"TP001",10,"ALSI","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.2094,2.3867,0.370
"TP001",10,"CONU","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.4800,2.4835,0.580
"TP001",10,"MAFU","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.4800,2.4835,0.370
"TP001",10,"POTR","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.2094,2.3867,0.350
"TP001",10,"POTR2","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.2094,2.3867,0.350
"TP001",10,"PREM","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.4800,2.4835,0.370
"TP001",10,"PRUNU","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.4800,2.4835,0.370
"TP001",10,"RHPU","ALRU","normal","D","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.4800,2.4835,0.370
"TP001",10,"ARME","ARME","normal","C","TP072","BIOPAK_674","VSW","mod_biopak",24.21249,-0.033914,0.891708,0.0000378129,1.992950000,1.01532,-2.4800,2.4835,0.580
"TP001",10,"CACH","CACH","normal","D","TP072","BIOPAK_664","VSW","chinq_biopak",40.66479,-0.017775,0.873626,0.7746700000,0.000056884,2.07202,-2.4800,2.4835,0.420
"TP001",10,"CADE3","CADE","normal","C","TV009","TV00908_144","VSW","d2ht",39.82180,-0.027393,1.403222,0.3325000000,0.000000000,0.00000,-2.0336,2.2592,0.297
"TP001",10,"LIDE2","CADE","normal","C","TV009","TV00908_144","VSW","d2ht",39.82180,-0.027393,1.403222,0.3325000000,0.000000000,0.00000,-2.0336,2.2592,0.297
"TP001",10,"CHNO","CHNO","normal","B","TV009","TV00908_108","VSW","lnln",0.00000,0.000000,0.000000,1.0209000000,0.000107600,2.56160,-2.0336,2.2592,0.407
"TP001",10,"PICO","PICO","normal","B","TV009","TV00908_132","VSW","lnln",0.00000,0.000000,0.000000,1.0214000000,0.000284000,2.33630,-2.5356,2.4349,0.383
"TP001",10,"PIEN","PIEN","normal","B","TV009","TV00908_135","VSW","lnln",0.00000,0.000000,0.000000,1.0140000000,0.000116000,2.57180,-2.0773,2.3323,0.359
"TP001",10,"PIJE","PIJE","normal","B","TV009","TV00908_84","VSW","lnln",0.00000,0.000000,0.000000,1.0156000000,0.000015800,2.95420,-2.5356,2.4349,0.370
"TP001",10,"PILA","PILA","big","E","TV009","TV00908_87","VSW","lnln",0.00000,0.000000,0.000000,1.0211000000,0.000055700,2.70890,-2.5356,2.4349,0.396
"TP001",10,"PILA","PILA","normal","B","TV009","TV00908_87","VSW","lnln",0.00000,0.000000,0.000000,1.0211000000,0.000055700,2.70890,-2.5356,2.4349,0.396
"TP001",10,"PIMO","PIPO","normal","B","TV009","TV00908_192","VSW","d2ht",44.60542,-0.024401,1.219469,0.3608000000,0.000000000,0.00000,-2.5356,2.4349,0.383
"TP001",10,"PIPO","PIPO","normal","B","TV009","TV00908_192","VSW","d2ht",44.60542,-0.024401,1.219469,0.3608000000,0.000000000,0.00000,-2.5356,2.4349,0.370
"TP001",10,"PISI","PISI","big","E","TV009","TV00908_3","VSW","lnln",65.27757,-0.012361,0.967921,1.0222000000,0.000346000,2.33200,-2.0773,2.3323,0.369
"TP001",10,"PISI","PISI","normal","B","TV009","TV00908_3","VSW","lnln",0.00000,0.000000,0.000000,1.0222000000,0.000346000,2.33200,-2.0773,2.3323,0.370
"TP001",10,"PSME","PSME","big","E","TV009","TV00908_21","VSW","lnln",0.00000,0.000000,0.000000,1.0309000000,0.000214600,2.43670,-2.2304,2.4435,0.449
"TP001",10,"PSME","PSME","normal","B","TV009","TV00908_111","VSW","lnln",0.00000,0.000000,0.000000,1.0296000000,0.000228600,2.42470,-2.2304,2.4435,0.449
"TP001",10,"QUGA","QUKE","normal","F","TP072","BIOPAK_657","VSW","mod_biopak",24.81869,-0.026937,0.915991,0.0000386403,2.126350000,0.83339,-2.0127,2.4342,0.510
"TP001",10,"QUKE","QUKE","normal","E","TP072","BIOPAK_657","VSW","mod_biopak",24.81869,-0.026937,0.915991,0.0000386403,2.126350000,0.83339,-2.0127,2.4342,0.510
"TP001",10,"SASC","ALRU","normal","B","TP072","BIOPAK_423","VSW","alder_biopak",35.55002,-0.028323,0.796024,4.9883106000,2.499900000,0.00000,-2.2094,2.3867,0.360
"TP001",10,"SEGI","SEGI","big","B","TP072","BIOPAK_393","BSW","biopak",0.00000,0.000000,0.000000,-11.0174000000,2.590700000,0.00000,-2.0336,2.2592,0.340
"TP001",10,"SEGI","SEGI","normal","A","TP072","BIOPAK_393","BSW","biopak",0.00000,0.000000,0.000000,-11.0174000000,2.590700000,0.00000,-2.0336,2.2592,0.340
"TP001",10,"CHNO","THPL","big","E","TV009","TV00908_24","VSW","lnln",0.00000,0.000000,0.000000,1.0160000000,0.000186760,2.40240,-2.0336,2.2592,0.407
"TP001",10,"THPL","THPL","big","E","TV009","TV00908_24","VSW","lnln",0.00000,0.000000,0.000000,1.0160000000,0.000186000,2.40240,-2.0336,2.2592,0.313
"TP001",10,"THPL","THPL","normal","B","TV009","TV00908_177","VSW","d2ht",56.91574,-0.012625,0.935899,0.2308000000,0.000000000,0.00000,-2.0336,2.2592,0.313
"TP001",10,"TABR","TSHE","normal","C","TV009","TV00908_117","VSW","lnln",0.00000,0.000000,0.000000,1.0596000000,0.000118900,2.59890,-2.5384,2.4814,0.600
"TP001",10,"TSHE","TSHE","normal","B","TV009","TV00908_117","VSW","lnln",0.00000,0.000000,0.000000,1.0596000000,0.000118900,2.59890,-2.5384,2.4814,0.420
"TP001",10,"TSME","TSME","normal","B","TV009","TV00908_33","VSW","lnln",0.00000,0.000000,0.000000,1.0192000000,0.000092900,2.59150,-2.5384,2.4814,0.405
